Data,Média Precipitação Total (mm),Média Pressão Atmosférica (mB),Média Temperatura do Ar (°C),Média Umidade Relativa do Ar (%),Média Vento Velocidade (m/s)
2015-09-07 00:00:00,0,924.5,21.3,70,1.3
2015-09-07 00:00:00,0,924.6,16.3,83,0.4
2015-09-07 00:00:00,0,924.6,18.3,84,1.4
2015-09-07 00:00:00,0,924.7,16.7,91,1.7
2015-09-07 00:00:00,0,924.8,16.7,82,0.7
2015-09-07 00:00:00,0,925.1,17.1,80,0.4
2015-09-07 00:00:00,0.2,922.1,20.7,76,2.5
2015-09-07 00:00:00,0.4,923.5,19.3,75,1.4
2015-09-07 00:00:00,0.6,925.1,18.8,79,4.7
2015-09-07 00:00:00,0.8,924.1,21.2,78,1.2
2015-09-07 00:00:00,2,922.3,19.3,81,2.4
2015-09-07 00:00:00,2.4,922,20.1,76,1.7
2015-09-07 00:00:00,2.6,921.7,19.9,83,2.1
2015-09-07 00:00:00,3.8,924.1,20.1,80,4.5
2015-09-08 00:00:00,0,921.3,16.9,84,0
2015-09-08 00:00:00,0,921.8,17.2,84,0.3
2015-09-08 00:00:00,0,921.8,17.5,83,0.3
2015-09-08 00:00:00,0,922,17.9,83,1.8
2015-09-08 00:00:00,0,922.1,16.2,89,0.5
2015-09-08 00:00:00,0,923.2,17.8,79,2.2
2015-09-08 00:00:00,0.2,923,16.4,89,0
2015-09-08 00:00:00,0.2,923.5,16.5,90,0
2015-09-08 00:00:00,0.4,923.5,17.4,90,0
2015-09-08 00:00:00,0.8,924.2,17.9,81,1.5
2015-09-08 00:00:00,1,920.7,17.9,90,1
2015-09-08 00:00:00,1.2,921.5,17.5,90,1.9
2015-09-08 00:00:00,1.8,923.2,16.8,91,0
2015-09-08 00:00:00,2.2,918.9,19,87,1.2
2015-09-08 00:00:00,2.6,923.7,16.5,91,0
2015-09-08 00:00:00,3,923.6,16.6,91,0.2
2015-09-08 00:00:00,3.4,916.4,18.1,91,0.1
2015-09-08 00:00:00,3.4,923.2,16.3,88,2.5
2015-09-08 00:00:00,4.6,917.4,18.5,86,3
2015-09-08 00:00:00,5,918.2,16.8,89,1.6
2015-09-08 00:00:00,5.2,921.5,16.4,91,2
2015-09-08 00:00:00,8.4,921.3,16.7,90,2.5
2015-09-08 00:00:00,11.2,917.1,17.9,90,1.3
2015-09-08 00:00:00,12.8,918.9,16.6,91,4.6
2015-09-09 00:00:00,0,917.3,17.3,78,6.2
2015-09-09 00:00:00,0,919.9,17.3,79,3.2
2015-09-09 00:00:00,0,920.7,17.7,78,5.2
2015-09-09 00:00:00,0,920.9,17.2,80,3.4
2015-09-09 00:00:00,0,921.2,17.4,79,4.2
2015-09-09 00:00:00,0,921.3,17.7,77,3.8
2015-09-09 00:00:00,0,921.7,17.3,80,3.3
2015-09-09 00:00:00,0,922.5,17.1,81,1.2
2015-09-09 00:00:00,0,923.8,17.2,81,0.4
2015-09-09 00:00:00,0,923.9,22,55,1.9
2015-09-09 00:00:00,0,924,22.8,56,2.5
2015-09-09 00:00:00,0,924.1,21.1,59,2
2015-09-09 00:00:00,0,924.5,17.4,81,1.8
2015-09-09 00:00:00,0,924.6,21.9,60,2.4
2015-09-09 00:00:00,0,924.9,20,64,1.1
2015-09-09 00:00:00,0,925.1,18.2,80,0.6
2015-09-09 00:00:00,0,925.4,19.1,69,0.4
2015-09-09 00:00:00,0,925.4,20.3,64,3.1
2015-09-09 00:00:00,0,925.8,20.8,63,2.3
2015-09-09 00:00:00,0,926,19,69,0
2015-09-09 00:00:00,0,926.1,20.1,67,2.6
2015-09-09 00:00:00,0,926.2,19.2,73,0
2015-09-09 00:00:00,0.2,919.2,17.2,84,5.1
2015-09-09 00:00:00,0.8,920.8,16.3,91,1.2
2015-09-10 00:00:00,0,921.2,19.9,73,2
2015-09-10 00:00:00,0,921.5,20.2,73,0.8
2015-09-10 00:00:00,0,921.9,19.9,74,2.9
2015-09-10 00:00:00,0,922.3,21.2,63,3.7
2015-09-10 00:00:00,0,922.6,23,57,4.5
2015-09-10 00:00:00,0,922.7,25.6,53,2.7
2015-09-10 00:00:00,0,923.2,24,58,2.7
2015-09-10 00:00:00,0,925.2,14.2,92,0
2015-09-10 00:00:00,0,925.3,14.4,91,0
2015-09-10 00:00:00,0,925.5,15,91,0
2015-09-10 00:00:00,0,925.6,22.3,63,0.8
2015-09-10 00:00:00,0,925.7,14.4,92,0
2015-09-10 00:00:00,0,925.7,14.5,91,1.8
2015-09-10 00:00:00,0,926.1,15.1,90,0
2015-09-10 00:00:00,0,926.4,15.1,92,0
2015-09-10 00:00:00,0,926.4,18.6,70,0
2015-09-10 00:00:00,0,926.4,19.3,78,1
2015-09-10 00:00:00,0,926.6,15.6,89,0.7
2015-09-10 00:00:00,0,926.7,17.4,82,1.1
2015-09-10 00:00:00,0,926.8,16.6,88,1.4
2015-09-10 00:00:00,0,926.9,16,84,0.2
2015-09-10 00:00:00,0,927,15.6,88,0
2015-09-10 00:00:00,0.2,921.7,19.1,80,0.2
2015-09-10 00:00:00,3.8,922.6,18.4,85,0.5
2015-09-11 00:00:00,0,921.7,19.3,77,4.4
2015-09-11 00:00:00,0,921.9,19.3,76,4.7
2015-09-11 00:00:00,0,922.4,21.2,70,3.6
2015-09-11 00:00:00,0,922.6,19.4,76,3.4
2015-09-11 00:00:00,0,922.6,21,71,1.6
2015-09-11 00:00:00,0,922.8,20.9,73,3.2
2015-09-11 00:00:00,0,923.1,21.4,72,3.4
2015-09-11 00:00:00,0,923.5,17.7,80,2
2015-09-11 00:00:00,0,923.7,18.9,81,4.1
2015-09-11 00:00:00,0,923.7,20.6,77,2.4
2015-09-11 00:00:00,0,923.9,20.8,75,2
2015-09-11 00:00:00,0,923.9,21.4,71,2.6
2015-09-11 00:00:00,0,924.1,18.9,82,4.4
2015-09-11 00:00:00,0,924.3,21,72,3.1
2015-09-11 00:00:00,2,921.1,19.2,79,6.1
2015-09-11 00:00:00,2.8,920.8,18.5,82,7.3
2015-09-11 00:00:00,3,922.1,17.6,89,1
2015-09-11 00:00:00,3.6,922.7,17.7,90,0.6
2015-09-11 00:00:00,5.2,921.9,17.7,90,1.3
2015-09-11 00:00:00,5.2,923,17.8,88,1.2
2015-09-11 00:00:00,5.2,926.2,14.1,91,1.4
2015-09-11 00:00:00,6,921.4,18,87,4.8
2015-09-11 00:00:00,9.4,924.5,15.2,88,2.2
2015-09-11 00:00:00,12.2,925.6,14,91,1.5
2015-09-12 00:00:00,0,926.7,14.3,89,1.8
2015-09-12 00:00:00,0,926.7,14.6,88,0
2015-09-12 00:00:00,0,926.8,14.5,90,0.3
2015-09-12 00:00:00,0,926.8,14.7,88,0.2
2015-09-12 00:00:00,0,927.2,14.4,88,0.8
2015-09-12 00:00:00,0,927.3,14.6,90,1.5
2015-09-12 00:00:00,0,927.7,14.8,87,0
2015-09-12 00:00:00,0,927.8,14.3,89,1.2
2015-09-12 00:00:00,0,927.8,14.6,90,1.2
2015-09-12 00:00:00,0,928.4,14,81,2.5
2015-09-12 00:00:00,0,928.7,14.2,84,2.6
2015-09-12 00:00:00,0,928.9,13.4,84,1.8
2015-09-12 00:00:00,0,928.9,14.7,85,1.9
2015-09-12 00:00:00,0,929.4,15.1,79,2.4
2015-09-12 00:00:00,0,929.5,13.2,84,1.4
2015-09-12 00:00:00,0,929.6,15.1,84,1.7
2015-09-12 00:00:00,0,929.7,13.3,83,2
2015-09-12 00:00:00,0,929.9,15.3,78,2.2
2015-09-12 00:00:00,0,930,15.5,84,1.8
2015-09-12 00:00:00,0,930.2,15.2,80,2.6
2015-09-12 00:00:00,0,930.4,13.1,83,1.6
2015-09-12 00:00:00,0,930.8,13.1,82,3
2015-09-12 00:00:00,0.2,929.2,14.1,85,1.5
2015-09-12 00:00:00,0.8,926.3,14.3,91,2.2
2015-09-13 00:00:00,0,929.4,13.1,84,1.2
2015-09-13 00:00:00,0,929.4,13.1,85,1.5
2015-09-13 00:00:00,0,929.8,13.1,84,1
2015-09-13 00:00:00,0,929.8,13.2,85,0.5
2015-09-13 00:00:00,0,930.3,12.9,85,2
2015-09-13 00:00:00,0,930.4,15.3,77,1.7
2015-09-13 00:00:00,0,930.7,13.2,85,1
2015-09-13 00:00:00,0,930.7,14.4,82,2.7
2015-09-13 00:00:00,0,930.8,15.3,76,2.2
2015-09-13 00:00:00,0,931.1,13.5,85,0.3
2015-09-13 00:00:00,0,931.2,12.8,84,2.8
2015-09-13 00:00:00,0,931.2,12.9,83,1.3
2015-09-13 00:00:00,0,931.3,12.7,85,2
2015-09-13 00:00:00,0,931.3,13.6,88,2.2
2015-09-13 00:00:00,0,931.3,15.2,78,1.3
2015-09-13 00:00:00,0,931.6,12.8,84,1.4
2015-09-13 00:00:00,0,931.7,14.3,81,2.3
2015-09-13 00:00:00,0,932,13.9,85,1.2
2015-09-13 00:00:00,0,932,15.1,77,1.7
2015-09-13 00:00:00,0,932,15.5,76,2.2
2015-09-13 00:00:00,0,932.3,16.2,75,0.6
2015-09-13 00:00:00,0,932.5,14.6,79,3.3
2015-09-13 00:00:00,0.2,930.9,13.5,88,2.4
2015-09-13 00:00:00,0.2,931.1,13.4,90,1.6
2015-09-14 00:00:00,0,929.6,20.5,59,2.7
2015-09-14 00:00:00,0,929.9,18.7,66,4.3
2015-09-14 00:00:00,0,930.2,21.9,51,2.1
2015-09-14 00:00:00,0,930.5,13.6,86,0
2015-09-14 00:00:00,0,930.6,13.3,88,0
2015-09-14 00:00:00,0,930.7,13.4,89,0
2015-09-14 00:00:00,0,930.9,17,73,3.3
2015-09-14 00:00:00,0,931.1,13.1,89,0
2015-09-14 00:00:00,0,931.1,20.2,53,2.7
2015-09-14 00:00:00,0,931.3,13.3,88,0
2015-09-14 00:00:00,0,931.5,13.7,85,0
2015-09-14 00:00:00,0,931.5,15.9,79,3.1
2015-09-14 00:00:00,0,931.8,15.8,81,2.6
2015-09-14 00:00:00,0,932,13.1,88,0
2015-09-14 00:00:00,0,932,13.5,87,0
2015-09-14 00:00:00,0,932.1,13.6,83,1.2
2015-09-14 00:00:00,0,932.1,20.3,57,0
2015-09-14 00:00:00,0,932.2,13.7,83,1.8
2015-09-14 00:00:00,0,932.3,13.9,84,0
2015-09-14 00:00:00,0,932.3,15.8,82,1.6
2015-09-14 00:00:00,0,932.9,14.5,80,0
2015-09-14 00:00:00,0,932.9,17.1,69,0
2015-09-14 00:00:00,0,933.3,15.5,76,0
2015-09-14 00:00:00,0,933.4,16,74,0
2015-09-15 00:00:00,0,926.3,29.3,38,3
2015-09-15 00:00:00,0,926.5,28.9,39,1.4
2015-09-15 00:00:00,0,926.5,29.6,39,2.8
2015-09-15 00:00:00,0,927.1,23.5,64,0.9
2015-09-15 00:00:00,0,927.1,27.8,49,0.5
2015-09-15 00:00:00,0,927.4,22.4,69,0
2015-09-15 00:00:00,0,927.6,22.2,71,0
2015-09-15 00:00:00,0,928.1,25.3,54,1
2015-09-15 00:00:00,0,929.2,23,61,2.1
2015-09-15 00:00:00,0,929.8,15.7,84,3.1
2015-09-15 00:00:00,0,929.9,15.6,85,3.1
2015-09-15 00:00:00,0,930.1,15.7,84,2.9
2015-09-15 00:00:00,0,930.1,21.6,66,2.3
2015-09-15 00:00:00,0,930.2,15.7,85,3.4
2015-09-15 00:00:00,0,930.4,16,84,2.6
2015-09-15 00:00:00,0,930.7,15.6,84,2.6
2015-09-15 00:00:00,0,930.8,19.5,70,2.4
2015-09-15 00:00:00,0,931,16.9,82,2.1
2015-09-15 00:00:00,0,931,17.7,77,3.1
2015-09-15 00:00:00,0,931.2,15.8,82,3
2015-09-15 00:00:00,0,932.1,15.7,81,2.6
2015-09-15 00:00:00,0,932.4,15.7,81,3.4
2015-09-15 00:00:00,0,932.7,15.7,81,3.4
2015-09-15 00:00:00,0,932.8,15.8,81,2.5
2015-09-16 00:00:00,0,924.1,32,26,2.7
2015-09-16 00:00:00,0,924.2,31.8,28,4
2015-09-16 00:00:00,0,924.3,31.1,28,2.5
2015-09-16 00:00:00,0,924.7,29.4,33,1.8
2015-09-16 00:00:00,0,924.7,31.7,29,6.4
2015-09-16 00:00:00,0,924.9,28,36,1.5
2015-09-16 00:00:00,0,925.3,27.4,39,1.7
2015-09-16 00:00:00,0,925.4,31.4,31,3.8
2015-09-16 00:00:00,0,926.1,30.8,35,3.7
2015-09-16 00:00:00,0,926.8,18.6,88,0.2
2015-09-16 00:00:00,0,926.9,19,86,0
2015-09-16 00:00:00,0,926.9,29.6,42,3.4
2015-09-16 00:00:00,0,927,19.5,84,0.6
2015-09-16 00:00:00,0,927.2,18.2,89,0
2015-09-16 00:00:00,0,927.2,28.5,45,3
2015-09-16 00:00:00,0,927.3,19.9,82,0.9
2015-09-16 00:00:00,0,927.4,17.9,91,1.6
2015-09-16 00:00:00,0,927.6,20.6,81,1.6
2015-09-16 00:00:00,0,927.9,20.5,80,0
2015-09-16 00:00:00,0,928,21.5,74,0
2015-09-16 00:00:00,0,928.1,18.4,91,0.7
2015-09-16 00:00:00,0,928.1,20.7,77,0
2015-09-16 00:00:00,0,928.1,24.7,63,0.1
2015-09-16 00:00:00,0,928.2,21.7,83,0.5
2015-09-17 00:00:00,0,923.9,32.3,24,3.1
2015-09-17 00:00:00,0,924,32.3,24,3.6
2015-09-17 00:00:00,0,924.3,31.5,27,2.1
2015-09-17 00:00:00,0,924.5,32.2,27,4.2
2015-09-17 00:00:00,0,924.7,29.9,31,1
2015-09-17 00:00:00,0,925.1,28.7,34,1.4
2015-09-17 00:00:00,0,925.1,31.1,29,3.8
2015-09-17 00:00:00,0,925.2,23.2,51,1.4
2015-09-17 00:00:00,0,925.2,25.7,44,1.3
2015-09-17 00:00:00,0,925.3,25.3,47,1.4
2015-09-17 00:00:00,0,925.5,21.3,62,0.4
2015-09-17 00:00:00,0,925.5,22.3,55,0.2
2015-09-17 00:00:00,0,925.5,27.8,37,1
2015-09-17 00:00:00,0,925.6,20.9,63,0
2015-09-17 00:00:00,0,925.6,26,44,2.9
2015-09-17 00:00:00,0,925.8,20.6,65,0
2015-09-17 00:00:00,0,925.8,31.2,26,5.1
2015-09-17 00:00:00,0,925.9,23.8,51,1.2
2015-09-17 00:00:00,0,926.1,23.7,53,0.6
2015-09-17 00:00:00,0,926.5,22.5,60,0
2015-09-17 00:00:00,0,926.5,30.5,30,3.1
2015-09-17 00:00:00,0,927,26,47,0
2015-09-17 00:00:00,0,927.1,29.7,32,0.7
2015-09-17 00:00:00,0,927.2,29.4,32,2.5
2015-09-18 00:00:00,0,925.4,34,22,2.1
2015-09-18 00:00:00,0,925.5,33.2,23,2.5
2015-09-18 00:00:00,0,925.6,22.6,56,1.5
2015-09-18 00:00:00,0,925.6,23.2,53,0.3
2015-09-18 00:00:00,0,925.6,32.6,24,2.2
2015-09-18 00:00:00,0,925.8,23.4,53,0.9
2015-09-18 00:00:00,0,925.8,24.8,47,1.4
2015-09-18 00:00:00,0,925.9,31.2,26,1.4
2015-09-18 00:00:00,0,925.9,34,23,2.1
2015-09-18 00:00:00,0,926,21.3,61,0.3
2015-09-18 00:00:00,0,926.1,26.2,44,0.5
2015-09-18 00:00:00,0,926.4,30.4,30,1
2015-09-18 00:00:00,0,926.5,24.5,51,0
2015-09-18 00:00:00,0,926.6,21.4,62,0
2015-09-18 00:00:00,0,926.6,25.1,48,1
2015-09-18 00:00:00,0,926.6,25.3,47,0
2015-09-18 00:00:00,0,926.6,33,25,2.7
2015-09-18 00:00:00,0,926.9,29.2,35,0.8
2015-09-18 00:00:00,0,927,32.6,24,2.6
2015-09-18 00:00:00,0,927.4,24.6,57,0
2015-09-18 00:00:00,0,927.5,31.6,26,3.1
2015-09-18 00:00:00,0,927.7,30.9,26,2.3
2015-09-18 00:00:00,0,927.9,28.7,35,0.8
2015-09-18 00:00:00,0,928,25.8,45,0.4
2015-09-19 00:00:00,0,925,34,14,2.7
2015-09-19 00:00:00,0,925,34.8,12,2.8
2015-09-19 00:00:00,0,925.4,33.6,17,1.7
2015-09-19 00:00:00,0,925.4,34.4,16,2.4
2015-09-19 00:00:00,0,925.6,31.5,20,1.6
2015-09-19 00:00:00,0,926.2,34.4,17,2
2015-09-19 00:00:00,0,926.3,30.2,25,1.9
2015-09-19 00:00:00,0,926.9,28.9,29,0.1
2015-09-19 00:00:00,0,927.2,34.2,19,2.3
2015-09-19 00:00:00,0,927.6,27.7,42,1.4
2015-09-19 00:00:00,0,927.8,21.2,74,0
2015-09-19 00:00:00,0,927.9,21.1,73,0
2015-09-19 00:00:00,0,928,21.4,73,0
2015-09-19 00:00:00,0,928.2,33,22,2.2
2015-09-19 00:00:00,0,928.3,21.7,71,0.9
2015-09-19 00:00:00,0,928.5,21.3,73,0.5
2015-09-19 00:00:00,0,928.5,26.4,53,2
2015-09-19 00:00:00,0,928.6,22,71,0.1
2015-09-19 00:00:00,0,928.8,22.4,70,0.6
2015-09-19 00:00:00,0,929,30.8,34,1.8
2015-09-19 00:00:00,0,929.1,22.6,68,0.7
2015-09-19 00:00:00,0,929.1,23.1,67,0
2015-09-19 00:00:00,0,929.4,28.1,39,2.5
2015-09-19 00:00:00,0,929.5,25.8,48,2
2015-09-20 00:00:00,0,925.2,32.7,21,2.1
2015-09-20 00:00:00,0,925.3,29.3,47,4
2015-09-20 00:00:00,0,925.9,25.7,54,4.3
2015-09-20 00:00:00,0,926,32.1,27,1.5
2015-09-20 00:00:00,0,926.5,24.6,56,2.3
2015-09-20 00:00:00,0,927.1,29.7,35,1.5
2015-09-20 00:00:00,0,927.3,21.7,68,2.4
2015-09-20 00:00:00,0,927.4,27.6,35,0
2015-09-20 00:00:00,0,927.6,26.7,43,0
2015-09-20 00:00:00,0,927.7,19.7,80,1.3
2015-09-20 00:00:00,0,927.7,20.1,79,1.6
2015-09-20 00:00:00,0,927.8,28.8,39,1.4
2015-09-20 00:00:00,0,927.9,19.6,81,0.7
2015-09-20 00:00:00,0,927.9,20.7,78,2.2
2015-09-20 00:00:00,0,928,25,55,3.2
2015-09-20 00:00:00,0,928.3,19.4,82,0
2015-09-20 00:00:00,0,928.3,20,76,2.2
2015-09-20 00:00:00,0,928.4,20.9,78,2.2
2015-09-20 00:00:00,0,928.4,27.2,48,1.2
2015-09-20 00:00:00,0,928.6,21.2,74,0.5
2015-09-20 00:00:00,0,928.7,21.1,77,3
2015-09-20 00:00:00,0,928.9,19.6,78,2.4
2015-09-20 00:00:00,0,928.9,23,65,0.7
2015-09-20 00:00:00,0,928.9,24.8,57,0.8
2015-09-21 00:00:00,0,924.1,32.4,18,1.2
2015-09-21 00:00:00,0,924.2,32.4,19,1.7
2015-09-21 00:00:00,0,924.4,29.7,29,2.6
2015-09-21 00:00:00,0,924.8,32,16,2.6
2015-09-21 00:00:00,0,925,28.6,24,2
2015-09-21 00:00:00,0,925.5,31.4,24,1.5
2015-09-21 00:00:00,0,925.6,26.4,44,0.8
2015-09-21 00:00:00,0,926.1,26.1,35,1.3
2015-09-21 00:00:00,0,926.4,30.4,33,0.6
2015-09-21 00:00:00,0,926.6,17.8,82,1.5
2015-09-21 00:00:00,0,926.7,17.6,85,2.3
2015-09-21 00:00:00,0,926.8,18.3,80,2
2015-09-21 00:00:00,0,927.2,28.3,43,0.8
2015-09-21 00:00:00,0,927.3,18.6,78,1.8
2015-09-21 00:00:00,0,927.4,17.6,86,2.7
2015-09-21 00:00:00,0,927.7,25.8,53,1.4
2015-09-21 00:00:00,0,927.8,18.1,84,2.6
2015-09-21 00:00:00,0,927.9,18.8,77,1.1
2015-09-21 00:00:00,0,928.3,23.3,65,1.5
2015-09-21 00:00:00,0,928.4,19.1,76,2.1
2015-09-21 00:00:00,0,928.5,19.7,78,2.1
2015-09-21 00:00:00,0,928.9,19.3,74,1.5
2015-09-21 00:00:00,0,929.1,19.3,76,1.1
2015-09-21 00:00:00,0,929.3,19.6,76,1.7
2015-09-22 00:00:00,0,923.8,31.7,23,2.4
2015-09-22 00:00:00,0,923.9,30.3,22,3.5
2015-09-22 00:00:00,0,924.2,29.6,20,2.4
2015-09-22 00:00:00,0,924.3,33,18,1.2
2015-09-22 00:00:00,0,924.7,28.3,23,1.6
2015-09-22 00:00:00,0,925.1,27.5,25,1.4
2015-09-22 00:00:00,0,925.1,32.6,19,2.3
2015-09-22 00:00:00,0,925.3,20.4,56,0
2015-09-22 00:00:00,0,925.3,20.6,52,0
2015-09-22 00:00:00,0,925.6,19.4,56,0.3
2015-09-22 00:00:00,0,925.6,21.4,59,0.3
2015-09-22 00:00:00,0,925.7,26.2,27,0.7
2015-09-22 00:00:00,0,925.8,22.3,56,0
2015-09-22 00:00:00,0,925.8,31.3,20,1.9
2015-09-22 00:00:00,0,925.9,19.3,54,0.4
2015-09-22 00:00:00,0,926,22.8,54,0
2015-09-22 00:00:00,0,926.3,21.1,48,1.6
2015-09-22 00:00:00,0,926.4,23.2,51,0
2015-09-22 00:00:00,0,926.5,24.3,45,1
2015-09-22 00:00:00,0,926.5,25,41,0.1
2015-09-22 00:00:00,0,926.6,30.1,25,1.1
2015-09-22 00:00:00,0,926.8,24.5,42,0.7
2015-09-22 00:00:00,0,926.9,26.4,37,1.2
2015-09-22 00:00:00,0,926.9,29.1,29,0.4
2015-09-23 00:00:00,0,922.4,32.9,18,3.1
2015-09-23 00:00:00,0,922.4,33,17,1.1
2015-09-23 00:00:00,0,922.7,31.9,18,1.4
2015-09-23 00:00:00,0,922.7,32.8,19,3.1
2015-09-23 00:00:00,0,923.3,29.2,21,2.7
2015-09-23 00:00:00,0,923.5,32,19,3.1
2015-09-23 00:00:00,0,924.1,28.2,24,1.5
2015-09-23 00:00:00,0,924.4,31.8,20,2.9
2015-09-23 00:00:00,0,924.5,27,27,0.9
2015-09-23 00:00:00,0,924.8,20.8,52,0.9
2015-09-23 00:00:00,0,924.9,19.4,66,0.8
2015-09-23 00:00:00,0,925.1,30.6,22,2.8
2015-09-23 00:00:00,0,925.2,18.7,72,0.2
2015-09-23 00:00:00,0,925.2,21.6,35,0.2
2015-09-23 00:00:00,0,925.4,22,32,0.3
2015-09-23 00:00:00,0,925.5,18.7,53,1.1
2015-09-23 00:00:00,0,925.5,28.6,29,1.3
2015-09-23 00:00:00,0,925.6,26.1,32,1.3
2015-09-23 00:00:00,0,925.8,20.8,49,0.7
2015-09-23 00:00:00,0,925.8,23.1,42,1.2
2015-09-23 00:00:00,0,925.9,22.9,28,1.2
2015-09-23 00:00:00,0,926.3,23.6,25,0.8
2015-09-23 00:00:00,0,926.4,25,28,0.8
2015-09-23 00:00:00,0,926.6,24,26,0.8
2015-09-24 00:00:00,0,921.6,34.2,15,2.3
2015-09-24 00:00:00,0,921.7,33.2,17,2.8
2015-09-24 00:00:00,0,921.8,34.6,15,2.5
2015-09-24 00:00:00,0,922.2,31.9,20,2.1
2015-09-24 00:00:00,0,922.3,34.3,15,3.7
2015-09-24 00:00:00,0,922.4,30.6,23,1.6
2015-09-24 00:00:00,0,922.8,29.2,25,1.5
2015-09-24 00:00:00,0,923,22,41,1.9
2015-09-24 00:00:00,0,923,33.4,15,4.9
2015-09-24 00:00:00,0,923.3,22.3,39,0.1
2015-09-24 00:00:00,0,923.4,20.9,43,0
2015-09-24 00:00:00,0,923.4,32.8,21,4.4
2015-09-24 00:00:00,0,923.7,20.9,42,0
2015-09-24 00:00:00,0,923.7,22.4,38,0
2015-09-24 00:00:00,0,924,22.8,33,0.7
2015-09-24 00:00:00,0,924,32,19,4.6
2015-09-24 00:00:00,0,924.3,23.9,37,0.1
2015-09-24 00:00:00,0,924.3,31.2,24,2.4
2015-09-24 00:00:00,0,924.6,23.6,33,1.2
2015-09-24 00:00:00,0,924.6,25.9,36,0.4
2015-09-24 00:00:00,0,924.6,29.2,27,2.4
2015-09-24 00:00:00,0,924.9,25.8,31,0.9
2015-09-24 00:00:00,0,925,23.8,35,0.2
2015-09-24 00:00:00,0,925.1,24.7,34,1.3
2015-09-25 00:00:00,0,922.5,24,36,0.9
2015-09-25 00:00:00,0,922.5,24.4,35,0.2
2015-09-25 00:00:00,0,922.6,24.7,36,0
2015-09-25 00:00:00,0,922.9,25.6,30,0
2015-09-25 00:00:00,0,923.3,27.4,30,1
2015-09-25 00:00:00,0,923.4,25.8,32,0
2015-09-25 00:00:00,0,923.5,27,29,0
2015-09-25 00:00:00,0,923.6,22.9,40,0.1
2015-09-25 00:00:00,0,923.6,27.6,27,1.3
2015-09-25 00:00:00,0,924,24.2,58,2.9
2015-09-25 00:00:00,0,924.2,23.2,41,0.3
2015-09-25 00:00:00,0,924.4,22.1,68,2.7
2015-09-25 00:00:00,0,924.4,23,62,3.9
2015-09-25 00:00:00,0,924.6,22.6,68,3.5
2015-09-25 00:00:00,0,925,23.7,40,0
2015-09-25 00:00:00,0,925.5,31,29,0
2015-09-25 00:00:00,0,925.8,26.8,35,0.2
2015-09-25 00:00:00,0,925.9,22.2,71,2.1
2015-09-25 00:00:00,0,926,27.8,35,0.4
2015-09-25 00:00:00,0,926.5,22.4,67,3.3
2015-09-25 00:00:00,0,926.8,25.1,56,6.5
2015-09-25 00:00:00,0.2,925.5,29.7,33,0.9
2015-09-25 00:00:00,3.6,927.7,19.7,85,2.9
2015-09-25 00:00:00,9.4,927,20.3,83,4
2015-09-26 00:00:00,0,925.7,22.1,69,0.1
2015-09-26 00:00:00,0,925.7,23.5,65,0.1
2015-09-26 00:00:00,0,925.9,23.8,66,1.5
2015-09-26 00:00:00,0,926.7,22.3,72,1.6
2015-09-26 00:00:00,0,926.7,22.7,64,0.8
2015-09-26 00:00:00,0,926.8,21.3,78,2.6
2015-09-26 00:00:00,0,927.5,19.9,83,2.3
2015-09-26 00:00:00,0,927.5,20.2,83,3
2015-09-26 00:00:00,0,927.5,20.3,82,1.4
2015-09-26 00:00:00,0,927.7,21.7,73,0.8
2015-09-26 00:00:00,0,929.4,18.5,89,0.5
2015-09-26 00:00:00,0.2,928.2,18.4,90,1.9
2015-09-26 00:00:00,0.2,928.2,19.1,87,2.9
2015-09-26 00:00:00,0.4,927.6,19.8,84,3.7
2015-09-26 00:00:00,0.4,929.4,18.7,88,1.5
2015-09-26 00:00:00,0.6,927.7,18.7,88,2.6
2015-09-26 00:00:00,0.8,927.4,18.5,89,2.4
2015-09-26 00:00:00,1,930.7,18.9,88,0
2015-09-26 00:00:00,1.2,928.9,18.5,89,1
2015-09-26 00:00:00,1.4,928.9,18.4,87,1.9
2015-09-26 00:00:00,1.6,929,18.9,88,1.7
2015-09-26 00:00:00,1.6,929.3,18.8,87,1.4
2015-09-26 00:00:00,1.8,930,19,88,1.9
2015-09-26 00:00:00,5.4,928.4,19.2,89,2.3
2015-09-27 00:00:00,0,921.7,29.6,43,1.4
2015-09-27 00:00:00,0,921.8,27.8,49,1.4
2015-09-27 00:00:00,0,922,29.9,43,2.6
2015-09-27 00:00:00,0,922.3,24.3,60,2.1
2015-09-27 00:00:00,0,922.6,30,38,3.7
2015-09-27 00:00:00,0,923.5,29.9,40,2.4
2015-09-27 00:00:00,0,924.6,28.4,40,3.2
2015-09-27 00:00:00,0,925.3,18.4,89,3.3
2015-09-27 00:00:00,0,925.7,18.7,89,0.5
2015-09-27 00:00:00,0,925.7,26.2,60,0.2
2015-09-27 00:00:00,0,925.9,18.6,89,2
2015-09-27 00:00:00,0,925.9,19,89,0.6
2015-09-27 00:00:00,0,926.1,20,85,0.4
2015-09-27 00:00:00,0,926.2,23,71,0.5
2015-09-27 00:00:00,0,926.4,18.9,85,1.6
2015-09-27 00:00:00,0,926.5,21.8,77,0
2015-09-27 00:00:00,0,926.6,19,85,2.3
2015-09-27 00:00:00,0,926.9,19.3,85,1.4
2015-09-27 00:00:00,0,927.4,19.6,84,1.9
2015-09-27 00:00:00,0,927.7,19.5,84,2
